Date,Hr_End,DA_Demand,RT_Demand,Dry_Bulb,Dew_Point
15-Aug-20,21,"1,384.90","1,371.61",70,60
15-Aug-20,22,"1,274.70","1,295.99",66,59
15-Aug-20,23,"1,163.70","1,197.75",64,58
15-Aug-20,24,"1,039.00","1,100.87",62,57
16-Aug-20,1,975.5,"1,026.30",60,58
16-Aug-20,2,971.8,975.19,58,55
16-Aug-20,3,892,944.31,57,55
16-Aug-20,4,914.1,928.64,56,54
16-Aug-20,5,895.4,929.81,56,54
16-Aug-20,6,880.2,948.15,55,53
16-Aug-20,7,877.4,975.04,56,54
16-Aug-20,8,983.8,"1,038.94",60,58
16-Aug-20,9,"1,079.70","1,132.56",62,59
16-Aug-20,10,"1,194.90","1,215.90",65,58
16-Aug-20,11,"1,235.60","1,266.90",67,58
16-Aug-20,12,"1,348.00","1,299.19",68,59
16-Aug-20,13,"1,353.30","1,313.40",69,60
16-Aug-20,14,"1,370.80","1,312.78",72,60
16-Aug-20,15,"1,400.40","1,305.50",72,59
16-Aug-20,16,"1,402.80","1,305.61",72,58
16-Aug-20,17,"1,410.40","1,329.19",70,58
16-Aug-20,18,"1,414.60","1,364.40",69,58
16-Aug-20,19,"1,432.60","1,360.44",68,58
16-Aug-20,20,"1,357.60","1,341.68",67,58
16-Aug-20,21,"1,373.50","1,320.26",66,58
16-Aug-20,22,"1,288.30","1,243.08",65,58
16-Aug-20,23,"1,210.90","1,147.44",65,58
16-Aug-20,24,"1,042.20","1,061.72",65,58
17-Aug-20,1,964.6,"1,008.41",64,58
17-Aug-20,2,904.6,971.94,64,58
17-Aug-20,3,877.4,952.16,64,57
17-Aug-20,4,877,952.59,62,57
17-Aug-20,5,881.5,979.11,60,56
17-Aug-20,6,"1,055.70","1,050.74",57,54
17-Aug-20,7,"1,113.10","1,151.45",57,55
17-Aug-20,8,"1,237.00","1,265.84",60,57
17-Aug-20,9,"1,319.20","1,356.69",65,57
17-Aug-20,10,"1,358.40","1,409.14",68,54
17-Aug-20,11,"1,430.30","1,455.50",71,55
17-Aug-20,12,"1,369.60","1,496.22",74,55
17-Aug-20,13,"1,444.30","1,537.92",74,55
17-Aug-20,14,"1,450.50","1,584.19",79,55
17-Aug-20,15,"1,483.50","1,612.93",79,54
17-Aug-20,16,"1,526.30","1,640.39",80,53
17-Aug-20,17,"1,517.70","1,663.76",82,54
17-Aug-20,18,"1,574.30","1,675.56",82,55
17-Aug-20,19,"1,557.90","1,641.61",76,59
17-Aug-20,20,"1,503.70","1,578.65",72,59
17-Aug-20,21,"1,501.00","1,535.77",70,59
17-Aug-20,22,"1,369.10","1,423.68",67,59
17-Aug-20,23,"1,231.50","1,298.64",64,59
17-Aug-20,24,"1,088.60","1,189.56",62,59
18-Aug-20,1,972.7,"1,115.69",63,59
18-Aug-20,2,984.7,"1,069.86",62,59
18-Aug-20,3,898.9,"1,042.80",63,59
18-Aug-20,4,878,"1,034.62",63,60
18-Aug-20,5,890,"1,057.72",63,61
18-Aug-20,6,981.6,"1,128.12",63,62
18-Aug-20,7,"1,108.00","1,233.09",63,61
18-Aug-20,8,"1,244.70","1,335.74",63,61
18-Aug-20,9,"1,264.60","1,421.29",65,61
18-Aug-20,10,"1,314.50","1,494.90",66,63
18-Aug-20,11,"1,378.50","1,561.58",73,61
18-Aug-20,12,"1,412.70","1,618.27",78,59
18-Aug-20,13,"1,490.10","1,662.69",78,56
18-Aug-20,14,"1,518.10","1,694.54",81,52
18-Aug-20,15,"1,543.90","1,706.14",84,51
18-Aug-20,16,"1,563.80","1,719.82",84,50
18-Aug-20,17,"1,591.30","1,739.32",84,46
18-Aug-20,18,"1,608.50","1,736.62",84,49
18-Aug-20,19,"1,628.50","1,683.96",75,53
18-Aug-20,20,"1,535.70","1,607.19",73,55
18-Aug-20,21,"1,498.00","1,560.49",70,54
18-Aug-20,22,"1,390.10","1,439.06",66,56
18-Aug-20,23,"1,230.80","1,297.65",64,56
18-Aug-20,24,"1,075.70","1,176.32",58,56
19-Aug-20,1,"1,082.00","1,092.78",62,56
19-Aug-20,2,"1,025.20","1,034.22",57,54
19-Aug-20,3,999.4,997.29,53,51
19-Aug-20,4,957.4,983.26,54,52
19-Aug-20,5,959,996.42,52,50
19-Aug-20,6,"1,067.30","1,058.24",51,49
19-Aug-20,7,"1,160.10","1,155.55",50,48
19-Aug-20,8,"1,225.90","1,258.21",54,51
19-Aug-20,9,"1,261.50","1,341.77",58,55
19-Aug-20,10,"1,271.20","1,398.68",64,54
19-Aug-20,11,"1,314.30","1,441.78",69,53
19-Aug-20,12,"1,338.90","1,486.50",72,52
19-Aug-20,13,"1,427.90","1,538.01",78,53
19-Aug-20,14,"1,445.70","1,571.49",78,50
19-Aug-20,15,"1,550.30","1,578.35",79,49
19-Aug-20,16,"1,554.20","1,582.82",78,49
19-Aug-20,17,"1,563.10","1,560.91",71,52
19-Aug-20,18,"1,587.30","1,538.39",66,59
19-Aug-20,19,"1,572.40","1,521.90",66,60
19-Aug-20,20,"1,526.40","1,477.24",69,60
19-Aug-20,21,"1,492.40","1,445.50",64,59
19-Aug-20,22,"1,426.90","1,340.18",61,59
19-Aug-20,23,"1,249.30","1,215.73",60,57
19-Aug-20,24,"1,125.60","1,106.81",57,55
20-Aug-20,1,999.8,"1,028.04",54,53
20-Aug-20,2,949.6,976.2,54,52
20-Aug-20,3,911,948,52,50
20-Aug-20,4,885.3,939.24,51,49
20-Aug-20,5,912.9,957.83,50,46
20-Aug-20,6,"1,028.90","1,024.51",48,46
20-Aug-20,7,"1,088.90","1,123.12",47,45
20-Aug-20,8,"1,184.20","1,229.32",47,46
20-Aug-20,9,"1,255.20","1,306.52",55,52
20-Aug-20,10,"1,210.30","1,353.20",64,53
20-Aug-20,11,"1,265.20","1,390.90",68,51
20-Aug-20,12,"1,277.50","1,417.75",71,48
20-Aug-20,13,"1,408.80","1,440.82",74,45
20-Aug-20,14,"1,432.90","1,470.13",76,45
20-Aug-20,15,"1,458.00","1,491.17",77,45
20-Aug-20,16,"1,487.50","1,514.35",79,45
20-Aug-20,17,"1,503.00","1,541.83",79,46
20-Aug-20,18,"1,529.20","1,568.27",78,46
20-Aug-20,19,"1,533.20","1,551.73",77,46
20-Aug-20,20,"1,503.30","1,497.07",76,46
20-Aug-20,21,"1,445.40","1,458.40",72,47
20-Aug-20,22,"1,370.10","1,348.99",63,49
20-Aug-20,23,"1,154.60","1,220.98",59,49
20-Aug-20,24,994.8,"1,108.71",57,50
21-Aug-20,1,934.6,"1,029.22",55,50
21-Aug-20,2,889.3,977.43,53,49
21-Aug-20,3,867.2,951.57,52,49
21-Aug-20,4,843.5,944.29,51,49
21-Aug-20,5,837.4,961.52,53,50
21-Aug-20,6,902.6,"1,026.17",52,49
21-Aug-20,7,"1,027.20","1,116.70",51,49
21-Aug-20,8,"1,154.60","1,227.72",53,50
21-Aug-20,9,"1,234.50","1,325.05",59,52
21-Aug-20,10,"1,291.50","1,393.80",68,54
21-Aug-20,11,"1,359.60","1,464.86",74,54
21-Aug-20,12,"1,498.20","1,539.07",80,54
21-Aug-20,13,"1,572.40","1,596.81",83,55
21-Aug-20,14,"1,625.30","1,665.57",87,54
21-Aug-20,15,"1,627.60","1,729.25",87,54
21-Aug-20,16,"1,668.10","1,768.83",89,55
21-Aug-20,17,"1,686.00","1,800.31",89,55
21-Aug-20,18,"1,743.60","1,804.28",89,51
21-Aug-20,19,"1,735.10","1,744.30",81,58
21-Aug-20,20,"1,636.00","1,657.57",68,62
21-Aug-20,21,"1,617.50","1,600.43",68,63
21-Aug-20,22,"1,507.80","1,487.29",66,62
21-Aug-20,23,"1,333.30","1,351.28",65,63
21-Aug-20,24,"1,193.30","1,225.10",63,61
22-Aug-20,1,"1,161.20","1,134.03",62,60
22-Aug-20,2,"1,104.60","1,070.28",61,59
22-Aug-20,3,"1,057.10","1,028.34",61,59
22-Aug-20,4,"1,024.10","1,005.77",60,58
22-Aug-20,5,"1,021.60","1,001.63",60,58
22-Aug-20,6,"1,013.30","1,022.89",59,56
22-Aug-20,7,"1,080.50","1,058.79",57,56
22-Aug-20,8,"1,095.30","1,137.89",58,57
22-Aug-20,9,"1,213.30","1,250.77",61,60
22-Aug-20,10,"1,317.20","1,361.97",65,63
22-Aug-20,11,"1,430.00","1,423.55",69,63
22-Aug-20,12,"1,512.90","1,440.92",68,64
22-Aug-20,13,"1,496.60","1,486.58",75,65
22-Aug-20,14,"1,535.60","1,531.37",81,63
22-Aug-20,15,"1,548.70","1,565.21",84,62
22-Aug-20,16,"1,611.10","1,609.68",86,59
22-Aug-20,17,"1,672.20","1,645.34",87,60
22-Aug-20,18,"1,698.80","1,671.12",87,59
22-Aug-20,19,"1,687.60","1,637.63",78,63
22-Aug-20,20,"1,611.90","1,576.06",75,62
22-Aug-20,21,"1,532.80","1,534.51",73,61
22-Aug-20,22,"1,422.20","1,436.58",69,61
22-Aug-20,23,"1,241.90","1,320.18",66,61
22-Aug-20,24,"1,138.70","1,204.08",64,61
23-Aug-20,1,"1,097.20","1,112.84",63,60
23-Aug-20,2,"1,032.00","1,049.50",63,60
23-Aug-20,3,974.7,"1,007.24",60,58
23-Aug-20,4,926,980.38,58,56
23-Aug-20,5,913.3,969.9,58,57
23-Aug-20,6,937.4,980.71,59,58
23-Aug-20,7,928.9,"1,003.62",59,59
23-Aug-20,8,"1,034.70","1,078.39",60,59
23-Aug-20,9,"1,140.70","1,194.50",61,60
23-Aug-20,10,"1,247.80","1,305.98",65,61
23-Aug-20,11,"1,306.40","1,401.99",73,62
23-Aug-20,12,"1,338.50","1,504.97",79,64
23-Aug-20,13,"1,467.00","1,598.16",82,64
23-Aug-20,14,"1,521.80","1,673.40",87,63
23-Aug-20,15,"1,596.80","1,692.95",81,70
23-Aug-20,16,"1,699.30","1,651.11",75,70
23-Aug-20,17,"1,767.00","1,638.20",75,70
23-Aug-20,18,"1,796.40","1,666.34",77,70
23-Aug-20,19,"1,865.10","1,642.28",74,67
23-Aug-20,20,"1,769.30","1,610.46",74,66
23-Aug-20,21,"1,730.40","1,572.26",71,67
23-Aug-20,22,"1,628.10","1,460.09",71,67
23-Aug-20,23,"1,441.50","1,339.02",70,65
23-Aug-20,24,"1,235.90","1,230.10",70,64
24-Aug-20,1,"1,201.20","1,153.88",69,66
24-Aug-20,2,"1,134.20","1,100.50",67,65
24-Aug-20,3,"1,090.00","1,067.05",66,64
24-Aug-20,4,"1,055.90","1,054.25",64,63
24-Aug-20,5,"1,065.90","1,073.25",63,62
24-Aug-20,6,"1,140.50","1,146.33",63,63
24-Aug-20,7,"1,275.80","1,256.84",62,62
24-Aug-20,8,"1,388.40","1,380.69",63,62
24-Aug-20,9,"1,485.40","1,489.76",66,65
24-Aug-20,10,"1,490.40","1,565.15",69,66
24-Aug-20,11,"1,596.00","1,674.57",74,67
24-Aug-20,12,"1,698.80","1,780.47",77,66
24-Aug-20,13,"1,797.90","1,883.49",81,67
24-Aug-20,14,"1,835.40","1,974.21",85,64
24-Aug-20,15,"1,932.10","2,032.65",88,64
24-Aug-20,16,"1,880.50","2,042.95",91,64
24-Aug-20,17,"1,939.70","1,989.80",88,62
24-Aug-20,18,"1,933.40","1,991.30",86,65
24-Aug-20,19,"1,907.00","1,963.35",79,64
24-Aug-20,20,"1,854.50","1,887.12",73,60
24-Aug-20,21,"1,746.90","1,815.94",70,63
24-Aug-20,22,"1,630.80","1,672.53",69,64
24-Aug-20,23,"1,426.10","1,521.06",68,64
24-Aug-20,24,"1,292.40","1,386.54",68,64
25-Aug-20,1,"1,200.50","1,285.37",66,64
25-Aug-20,2,"1,122.30","1,218.79",64,63
25-Aug-20,3,"1,083.40","1,174.67",64,62
25-Aug-20,4,"1,098.70","1,152.27",64,62
25-Aug-20,5,"1,119.50","1,165.21",63,61
25-Aug-20,6,"1,185.10","1,231.17",63,61
25-Aug-20,7,"1,330.40","1,336.72",62,60
25-Aug-20,8,"1,382.70","1,456.54",63,61
25-Aug-20,9,"1,468.00","1,560.28",65,64
25-Aug-20,10,"1,543.00","1,637.03",71,66
25-Aug-20,11,"1,643.30","1,733.31",79,67
25-Aug-20,12,"1,702.20","1,797.32",81,67
25-Aug-20,13,"1,748.30","1,857.05",83,62
25-Aug-20,14,"1,783.00","1,935.21",87,61
25-Aug-20,15,"1,826.10","1,973.41",88,61
25-Aug-20,16,"1,890.10","1,967.33",89,59
25-Aug-20,17,"1,838.10","1,928.92",88,58
25-Aug-20,18,"1,896.20","1,860.94",68,62
25-Aug-20,19,"1,847.80","1,765.43",69,66
25-Aug-20,20,"1,669.40","1,686.75",70,65
25-Aug-20,21,"1,646.80","1,619.51",69,63
25-Aug-20,22,"1,582.30","1,481.57",69,54
25-Aug-20,23,"1,350.30","1,331.29",67,52
25-Aug-20,24,"1,192.80","1,199.67",66,51
26-Aug-20,1,"1,065.20","1,109.87",65,49
26-Aug-20,2,"1,002.50","1,047.26",62,48
26-Aug-20,3,945.7,"1,008.15",61,47
26-Aug-20,4,935.3,988.68,59,48
26-Aug-20,5,936.8,"1,004.92",59,48
26-Aug-20,6,"1,004.00","1,067.43",57,47
26-Aug-20,7,"1,130.00","1,162.09",57,46
26-Aug-20,8,"1,239.10","1,256.70",57,45
26-Aug-20,9,"1,278.50","1,313.22",60,44
26-Aug-20,10,"1,294.90","1,334.75",60,43
26-Aug-20,11,"1,322.10","1,346.65",62,42
26-Aug-20,12,"1,327.70","1,355.39",64,40
26-Aug-20,13,"1,427.90","1,363.98",66,40
26-Aug-20,14,"1,443.00","1,377.99",70,37
26-Aug-20,15,"1,476.00","1,389.62",71,37
26-Aug-20,16,"1,479.40","1,399.46",73,35
26-Aug-20,17,"1,458.10","1,414.88",73,35
26-Aug-20,18,"1,463.70","1,441.78",72,34
26-Aug-20,19,"1,436.40","1,424.58",70,36
26-Aug-20,20,"1,411.40","1,391.93",68,40
26-Aug-20,21,"1,396.60","1,354.62",64,41
26-Aug-20,22,"1,270.80","1,250.59",62,41
26-Aug-20,23,"1,115.80","1,137.84",61,39
26-Aug-20,24,952.3,"1,035.90",58,39
27-Aug-20,1,961.7,969.82,56,41
27-Aug-20,2,917.6,931.37,51,43
27-Aug-20,3,895.5,909.43,57,43
27-Aug-20,4,879.2,905.1,50,44
27-Aug-20,5,894.3,926.63,51,44
27-Aug-20,6,"1,003.80",999.26,47,43
27-Aug-20,7,"1,106.90","1,103.54",47,43
27-Aug-20,8,"1,222.90","1,200.73",48,44
27-Aug-20,9,"1,243.40","1,272.71",52,46
27-Aug-20,10,"1,218.20","1,312.64",57,45
27-Aug-20,11,"1,278.80","1,343.88",60,47
27-Aug-20,12,"1,267.30","1,378.49",62,47
27-Aug-20,13,"1,256.90","1,396.05",62,47
27-Aug-20,14,"1,264.30","1,388.70",59,52
27-Aug-20,15,"1,336.60","1,357.79",59,54
27-Aug-20,16,"1,331.90","1,349.26",61,53
27-Aug-20,17,"1,324.60","1,348.66",62,53
27-Aug-20,18,"1,361.00","1,366.55",62,54
27-Aug-20,19,"1,356.30","1,365.30",62,56
27-Aug-20,20,"1,339.10","1,354.58",61,58
27-Aug-20,21,"1,390.30","1,315.91",60,57
27-Aug-20,22,"1,286.50","1,221.89",60,58
27-Aug-20,23,"1,136.40","1,116.95",59,57
27-Aug-20,24,"1,061.20","1,027.23",58,56
28-Aug-20,1,798.2,964.98,56,54
28-Aug-20,2,849.1,925.17,54,53
28-Aug-20,3,804.9,905.62,54,53
28-Aug-20,4,795.6,904.98,53,52
28-Aug-20,5,812.6,930.67,57,55
28-Aug-20,6,907.4,"1,005.33",56,55
28-Aug-20,7,"1,040.70","1,108.41",56,55
28-Aug-20,8,"1,147.60","1,209.09",58,56
28-Aug-20,9,"1,137.80","1,284.75",61,55
28-Aug-20,10,"1,191.40","1,329.80",66,52
28-Aug-20,11,"1,249.80","1,371.64",70,51
28-Aug-20,12,"1,258.50","1,402.14",72,51
28-Aug-20,13,"1,326.90","1,417.72",76,51
28-Aug-20,14,"1,356.20","1,441.16",79,50
28-Aug-20,15,"1,422.40","1,452.62",79,52
28-Aug-20,16,"1,421.80","1,462.98",78,54
28-Aug-20,17,"1,442.20","1,490.03",79,54
28-Aug-20,18,"1,473.50","1,505.19",80,54
28-Aug-20,19,"1,458.90","1,476.87",77,54
28-Aug-20,20,"1,431.20","1,440.06",75,54
28-Aug-20,21,"1,404.60","1,397.80",70,55
28-Aug-20,22,"1,337.30","1,298.58",64,55
28-Aug-20,23,"1,210.20","1,187.84",61,55
28-Aug-20,24,"1,078.60","1,081.31",59,55
29-Aug-20,1,"1,057.40","1,006.37",58,54
29-Aug-20,2,"1,019.70",959.5,57,54
29-Aug-20,3,961.3,931.54,57,54
29-Aug-20,4,948.4,919.29,58,54
29-Aug-20,5,949.8,921.98,58,55
29-Aug-20,6,999.3,954.07,60,55
29-Aug-20,7,"1,010.90","1,006.86",60,55
29-Aug-20,8,"1,091.00","1,083.22",60,57
29-Aug-20,9,"1,157.80","1,182.56",61,57
29-Aug-20,10,"1,235.40","1,267.77",59,58
29-Aug-20,11,"1,307.30","1,318.45",59,58
29-Aug-20,12,"1,377.80","1,342.98",60,58
29-Aug-20,13,"1,386.00","1,346.30",62,60
29-Aug-20,14,"1,419.40","1,329.69",62,59
29-Aug-20,15,"1,415.90","1,310.42",64,61
29-Aug-20,16,"1,467.90","1,299.69",64,61
29-Aug-20,17,"1,411.60","1,309.86",65,61
29-Aug-20,18,"1,433.80","1,337.16",65,61
29-Aug-20,19,"1,447.60","1,344.75",66,62
29-Aug-20,20,"1,424.70","1,346.70",66,62
29-Aug-20,21,"1,379.50","1,311.35",65,63
29-Aug-20,22,"1,361.00","1,234.17",65,63
29-Aug-20,23,"1,232.50","1,152.52",64,63
29-Aug-20,24,"1,138.80","1,072.01",63,63
30-Aug-20,1,991.9,"1,006.50",63,63
30-Aug-20,2,"1,000.80",964.05,63,63
30-Aug-20,3,932.3,923.43,61,60
30-Aug-20,4,855.8,903.17,63,59
30-Aug-20,5,839.7,896.98,63,57
30-Aug-20,6,850.6,912.4,62,54
30-Aug-20,7,886.8,937.8,61,52
30-Aug-20,8,989.2,"1,009.93",63,53
30-Aug-20,9,"1,091.10","1,105.41",66,53
30-Aug-20,10,"1,128.10","1,170.16",66,49
30-Aug-20,11,"1,129.20","1,198.13",69,48
30-Aug-20,12,"1,218.90","1,213.10",69,46
30-Aug-20,13,"1,254.30","1,216.83",67,45
30-Aug-20,14,"1,244.00","1,210.55",69,45
30-Aug-20,15,"1,279.40","1,198.23",71,45
30-Aug-20,16,"1,307.00","1,208.57",69,44
30-Aug-20,17,"1,337.20","1,241.50",69,45
30-Aug-20,18,"1,369.50","1,289.27",69,44
30-Aug-20,19,"1,371.00","1,288.16",68,44
30-Aug-20,20,"1,317.70","1,276.23",66,43
30-Aug-20,21,"1,366.00","1,242.30",63,44
30-Aug-20,22,"1,257.20","1,146.49",61,44
30-Aug-20,23,"1,075.10","1,044.67",58,45
30-Aug-20,24,"1,012.30",958.7,56,46
31-Aug-20,1,900.3,902.33,50,46
31-Aug-20,2,854.4,868.37,49,46
31-Aug-20,3,836.4,850.86,47,44
31-Aug-20,4,834.7,853.12,47,44
31-Aug-20,5,906.2,880.91,46,43
31-Aug-20,6,"1,002.00",962.29,45,42
31-Aug-20,7,"1,115.20","1,071.99",43,42
31-Aug-20,8,"1,204.50","1,174.29",46,43
31-Aug-20,9,"1,276.30","1,245.15",50,47
31-Aug-20,10,"1,310.70","1,287.54",60,49
31-Aug-20,11,"1,359.40","1,324.42",64,50
31-Aug-20,12,"1,380.40","1,352.89",68,49
31-Aug-20,13,"1,420.60","1,377.47",72,46
31-Aug-20,14,"1,448.20","1,397.18",73,46
31-Aug-20,15,"1,488.50","1,398.38",74,47
31-Aug-20,16,"1,420.20","1,396.04",76,49
31-Aug-20,17,"1,436.70","1,411.19",74,49
31-Aug-20,18,"1,494.30","1,438.43",74,49
31-Aug-20,19,"1,514.40","1,425.96",73,48
31-Aug-20,20,"1,493.50","1,407.87",69,52
31-Aug-20,21,"1,465.00","1,361.97",65,54
31-Aug-20,22,"1,340.70","1,251.38",63,54
31-Aug-20,23,"1,178.70","1,136.89",61,53
31-Aug-20,24,"1,063.10","1,038.48",60,53
1-Sep-20,1,876.1,972.22,55,51
1-Sep-20,2,835.8,930.65,57,53
1-Sep-20,3,825.9,908,57,54
1-Sep-20,4,822.1,901.25,55,52
1-Sep-20,5,819.2,926.1,53,51
1-Sep-20,6,934.4,"1,003.53",53,51
1-Sep-20,7,"1,070.00","1,115.02",51,49
1-Sep-20,8,"1,171.00","1,212.16",53,50
1-Sep-20,9,"1,147.80","1,285.93",57,53
1-Sep-20,10,"1,171.70","1,328.80",63,56
1-Sep-20,11,"1,206.90","1,363.74",64,57
1-Sep-20,12,"1,230.90","1,392.58",69,53
1-Sep-20,13,"1,304.80","1,411.39",74,53
1-Sep-20,14,"1,325.40","1,426.27",74,51
1-Sep-20,15,"1,358.10","1,437.77",73,53
1-Sep-20,16,"1,385.00","1,450.17",76,52
1-Sep-20,17,"1,359.30","1,466.71",76,53
1-Sep-20,18,"1,412.20","1,487.99",76,55
1-Sep-20,19,"1,403.30","1,468.46",72,57
1-Sep-20,20,"1,340.20","1,447.63",68,56
1-Sep-20,21,"1,377.40","1,400.34",66,56
1-Sep-20,22,"1,302.40","1,293.32",64,55
1-Sep-20,23,"1,103.50","1,175.82",62,55
1-Sep-20,24,973.6,"1,075.12",62,55
2-Sep-20,1,921.9,"1,008.18",61,55
2-Sep-20,2,883.6,964.4,61,55
2-Sep-20,3,868.2,940.95,60,55
2-Sep-20,4,865.7,934.16,59,55
2-Sep-20,5,856.1,958.49,58,55
2-Sep-20,6,941.2,"1,038.90",58,56
2-Sep-20,7,"1,118.50","1,160.78",60,56
2-Sep-20,8,"1,218.20","1,265.88",60,56
2-Sep-20,9,"1,277.50","1,345.64",61,58
2-Sep-20,10,"1,272.80","1,393.81",61,59
2-Sep-20,11,"1,344.30","1,427.51",62,60
2-Sep-20,12,"1,356.40","1,448.84",63,61
2-Sep-20,13,"1,407.70","1,466.85",65,63
2-Sep-20,14,"1,419.90","1,474.01",66,64
2-Sep-20,15,"1,418.30","1,465.11",67,65
2-Sep-20,16,"1,418.10","1,455.53",68,66
2-Sep-20,17,"1,444.10","1,459.32",68,66
2-Sep-20,18,"1,429.90","1,480.98",67,66
2-Sep-20,19,"1,464.40","1,479.10",67,65
2-Sep-20,20,"1,429.10","1,457.49",66,64
2-Sep-20,21,"1,448.10","1,400.14",65,64
2-Sep-20,22,"1,414.60","1,304.49",64,63
2-Sep-20,23,"1,224.20","1,200.94",64,64
2-Sep-20,24,"1,105.60","1,112.49",65,64
3-Sep-20,1,"1,037.10","1,054.97",65,65
3-Sep-20,2,990.1,"1,019.31",66,65
3-Sep-20,3,982.8,999.18,66,66
3-Sep-20,4,990,999.03,67,66
3-Sep-20,5,"1,015.20","1,031.05",67,66
3-Sep-20,6,"1,084.20","1,111.86",66,66
3-Sep-20,7,"1,247.80","1,237.93",67,65
3-Sep-20,8,"1,334.20","1,349.03",66,64
3-Sep-20,9,"1,392.10","1,427.44",69,65
3-Sep-20,10,"1,412.10","1,477.06",69,65
3-Sep-20,11,"1,475.80","1,509.00",71,65
3-Sep-20,12,"1,554.30","1,534.66",73,65
3-Sep-20,13,"1,586.30","1,549.86",75,64
3-Sep-20,14,"1,625.30","1,571.36",75,64
3-Sep-20,15,"1,674.10","1,592.10",76,64
3-Sep-20,16,"1,702.00","1,614.36",79,62
3-Sep-20,17,"1,713.80","1,613.21",76,64
3-Sep-20,18,"1,730.10","1,608.77",75,65
3-Sep-20,19,"1,711.80","1,587.49",73,65
3-Sep-20,20,"1,683.70","1,570.08",72,64
3-Sep-20,21,"1,623.00","1,517.36",69,62
3-Sep-20,22,"1,507.30","1,400.46",68,63
3-Sep-20,23,"1,348.00","1,267.46",66,63
3-Sep-20,24,"1,208.40","1,156.03",64,62
4-Sep-20,1,"1,065.80","1,074.28",62,60
4-Sep-20,2,"1,000.70","1,022.03",60,58
4-Sep-20,3,970.2,992.6,59,57
4-Sep-20,4,962.2,978.14,59,57
4-Sep-20,5,977.4,992.88,57,55
4-Sep-20,6,"1,082.40","1,051.38",55,54
4-Sep-20,7,"1,178.50","1,147.31",55,53
4-Sep-20,8,"1,267.80","1,255.49",56,55
4-Sep-20,9,"1,309.70","1,354.45",61,58
4-Sep-20,10,"1,347.70","1,433.96",65,60
4-Sep-20,11,"1,449.60","1,495.96",72,61
4-Sep-20,12,"1,471.00","1,528.27",78,57
4-Sep-20,13,"1,494.80","1,547.46",80,50
4-Sep-20,14,"1,548.90","1,562.71",80,56
4-Sep-20,15,"1,564.80","1,566.74",80,43
4-Sep-20,16,"1,581.20","1,570.83",80,40
4-Sep-20,17,"1,594.70","1,579.34",80,43
4-Sep-20,18,"1,576.10","1,570.46",79,44
4-Sep-20,19,"1,517.80","1,515.69",76,46
4-Sep-20,20,"1,504.40","1,464.23",72,46
4-Sep-20,21,"1,510.20","1,410.58",63,51
4-Sep-20,22,"1,345.60","1,306.36",61,51
4-Sep-20,23,"1,143.00","1,191.03",63,50
4-Sep-20,24,"1,025.80","1,081.80",59,50
5-Sep-20,1,"1,000.60",997.28,61,47
5-Sep-20,2,942.3,940.99,54,48
5-Sep-20,3,864.5,901.77,53,47
5-Sep-20,4,837.2,885.63,52,46
5-Sep-20,5,846.4,883.78,52,45
5-Sep-20,6,898.8,907.61,49,44
5-Sep-20,7,938.6,944.92,46,43
5-Sep-20,8,"1,032.10","1,013.17",46,43
5-Sep-20,9,"1,073.40","1,101.74",53,48
5-Sep-20,10,"1,106.10","1,161.44",63,46
5-Sep-20,11,"1,135.10","1,192.18",67,45
5-Sep-20,12,"1,113.90","1,210.84",70,44
5-Sep-20,13,"1,180.90","1,221.13",74,45
5-Sep-20,14,"1,179.80","1,232.44",75,45
5-Sep-20,15,"1,230.50","1,243.02",73,44
5-Sep-20,16,"1,273.60","1,255.67",76,42
5-Sep-20,17,"1,303.50","1,291.19",76,43
5-Sep-20,18,"1,342.90","1,327.29",75,44
5-Sep-20,19,"1,310.90","1,317.31",74,44
5-Sep-20,20,"1,285.80","1,301.27",71,46
5-Sep-20,21,"1,263.90","1,256.99",63,49
5-Sep-20,22,"1,150.80","1,179.18",64,49
5-Sep-20,23,"1,074.60","1,090.26",61,52
5-Sep-20,24,920.3,"1,002.39",62,51
6-Sep-20,1,897.1,937.18,62,50
6-Sep-20,2,872.2,894.36,62,50
6-Sep-20,3,838.3,868.49,61,51
6-Sep-20,4,813.7,856.57,61,50
6-Sep-20,5,811,859.13,58,50
6-Sep-20,6,825.5,881.1,57,51
6-Sep-20,7,863.3,913.81,55,52
6-Sep-20,8,964.8,971.54,56,52
6-Sep-20,9,"1,055.50","1,060.40",60,53
6-Sep-20,10,"1,060.80","1,129.57",64,52
6-Sep-20,11,"1,029.20","1,170.44",69,52
6-Sep-20,12,"1,035.30","1,206.25",71,52
