Date,Hr_End,DA_Demand,RT_Demand,Dry_Bulb,Dew_Point
17-Apr-22,11,"1,006.20","1,172.12",43,25
17-Apr-22,12,"1,012.40","1,171.85",43,24
17-Apr-22,13,"1,007.80","1,143.00",44,22
17-Apr-22,14,970,"1,095.14",46,21
17-Apr-22,15,965.5,"1,059.88",45,20
17-Apr-22,16,"1,002.50","1,042.06",46,16
17-Apr-22,17,"1,046.70","1,060.29",46,17
17-Apr-22,18,"1,106.80","1,111.66",47,17
17-Apr-22,19,"1,136.20","1,155.94",48,18
17-Apr-22,20,"1,214.20","1,204.46",45,21
17-Apr-22,21,"1,222.20","1,214.15",42,22
17-Apr-22,22,"1,138.70","1,146.63",40,25
17-Apr-22,23,"1,029.10","1,055.25",37,25
17-Apr-22,24,953.7,981.61,35,25
18-Apr-22,1,904.7,938.91,30,25
18-Apr-22,2,876.5,919.95,35,25
18-Apr-22,3,870.1,916.04,35,25
18-Apr-22,4,879.5,930.22,35,25
18-Apr-22,5,920.2,975.5,29,24
18-Apr-22,6,"1,023.00","1,083.97",28,24
18-Apr-22,7,"1,235.00","1,227.87",27,23
18-Apr-22,8,"1,243.50","1,296.74",29,26
18-Apr-22,9,"1,207.20","1,285.89",38,26
18-Apr-22,10,"1,148.20","1,254.83",43,24
18-Apr-22,11,"1,154.70","1,234.07",47,22
18-Apr-22,12,"1,076.60","1,214.56",51,19
18-Apr-22,13,"1,077.70","1,193.82",54,17
18-Apr-22,14,"1,043.60","1,175.54",57,18
18-Apr-22,15,"1,039.40","1,154.08",58,16
18-Apr-22,16,"1,044.50","1,153.18",57,24
18-Apr-22,17,"1,069.70","1,185.88",55,20
18-Apr-22,18,"1,148.30","1,249.43",54,21
18-Apr-22,19,"1,164.20","1,294.17",51,20
18-Apr-22,20,"1,290.70","1,322.77",48,26
18-Apr-22,21,"1,260.00","1,296.19",44,28
18-Apr-22,22,"1,156.80","1,199.07",42,32
18-Apr-22,23,"1,054.30","1,087.49",42,34
18-Apr-22,24,958.5,"1,001.14",42,35
19-Apr-22,1,856.6,950.07,42,35
19-Apr-22,2,849,926.86,42,35
19-Apr-22,3,843.5,916.39,42,34
19-Apr-22,4,839.8,924.19,43,35
19-Apr-22,5,881.3,969.04,43,36
19-Apr-22,6,950.3,"1,067.06",40,37
19-Apr-22,7,"1,179.60","1,217.76",41,38
19-Apr-22,8,"1,250.70","1,313.57",42,39
19-Apr-22,9,"1,257.70","1,347.58",44,41
19-Apr-22,10,"1,255.90","1,353.84",46,45
19-Apr-22,11,"1,247.40","1,339.35",50,49
19-Apr-22,12,"1,232.10","1,328.37",54,54
19-Apr-22,13,"1,193.50","1,312.54",55,47
19-Apr-22,14,"1,119.30","1,294.64",58,48
19-Apr-22,15,"1,083.90","1,251.18",51,41
19-Apr-22,16,"1,083.60","1,233.20",50,36
19-Apr-22,17,"1,157.60","1,252.53",50,34
19-Apr-22,18,"1,216.90","1,299.69",48,27
19-Apr-22,19,"1,239.90","1,326.40",48,25
19-Apr-22,20,"1,274.40","1,341.86",44,26
19-Apr-22,21,"1,247.40","1,328.16",42,27
19-Apr-22,22,"1,168.30","1,236.70",41,26
19-Apr-22,23,"1,052.20","1,127.46",39,27
19-Apr-22,24,959.4,"1,034.40",38,27
20-Apr-22,1,933.5,981.98,40,28
20-Apr-22,2,890.3,954.23,39,28
20-Apr-22,3,880.6,940.41,38,29
20-Apr-22,4,903,948.46,39,29
20-Apr-22,5,922,988.55,38,30
20-Apr-22,6,"1,019.20","1,086.11",38,30
20-Apr-22,7,"1,138.70","1,228.85",38,30
20-Apr-22,8,"1,187.70","1,299.62",40,29
20-Apr-22,9,"1,176.20","1,306.28",43,26
20-Apr-22,10,"1,091.90","1,308.05",44,26
20-Apr-22,11,"1,107.90","1,305.23",45,25
20-Apr-22,12,"1,024.40","1,290.66",46,25
20-Apr-22,13,"1,001.90","1,251.03",48,26
20-Apr-22,14,991.3,"1,220.51",49,24
20-Apr-22,15,955.2,"1,185.58",50,23
20-Apr-22,16,967.6,"1,173.72",52,23
20-Apr-22,17,"1,056.10","1,192.09",53,21
20-Apr-22,18,"1,113.20","1,248.28",53,20
20-Apr-22,19,"1,174.00","1,283.61",52,19
20-Apr-22,20,"1,289.70","1,310.53",50,20
20-Apr-22,21,"1,250.60","1,306.14",47,20
20-Apr-22,22,"1,176.20","1,222.98",44,22
20-Apr-22,23,"1,075.60","1,116.96",37,24
20-Apr-22,24,998.7,"1,031.68",33,26
21-Apr-22,1,"1,018.20",984.01,33,26
21-Apr-22,2,995.5,960.56,31,26
21-Apr-22,3,980.6,954.48,28,25
21-Apr-22,4,"1,014.00",965.81,27,24
21-Apr-22,5,"1,066.50","1,007.37",27,24
21-Apr-22,6,"1,096.20","1,112.93",27,24
21-Apr-22,7,"1,239.00","1,253.21",26,23
21-Apr-22,8,"1,251.00","1,311.79",28,26
21-Apr-22,9,"1,238.50","1,292.91",35,29
21-Apr-22,10,"1,186.60","1,267.27",43,31
21-Apr-22,11,"1,177.00","1,242.84",50,30
21-Apr-22,12,"1,119.30","1,220.24",53,30
21-Apr-22,13,"1,101.40","1,212.27",56,30
21-Apr-22,14,"1,093.80","1,205.33",58,30
21-Apr-22,15,"1,081.90","1,193.45",60,25
21-Apr-22,16,"1,087.30","1,201.20",62,33
21-Apr-22,17,"1,112.50","1,236.65",62,31
21-Apr-22,18,"1,140.50","1,292.43",60,25
21-Apr-22,19,"1,181.60","1,315.99",58,29
21-Apr-22,20,"1,234.40","1,319.21",54,33
21-Apr-22,21,"1,212.00","1,287.03",54,30
21-Apr-22,22,"1,111.40","1,194.62",54,31
21-Apr-22,23,984.5,"1,083.50",53,31
21-Apr-22,24,892.6,990.89,51,32
22-Apr-22,1,879.9,935.2,49,33
22-Apr-22,2,846.3,904.97,48,35
22-Apr-22,3,818.8,892.9,48,36
22-Apr-22,4,835.5,895.34,47,37
22-Apr-22,5,852.2,932.82,44,36
22-Apr-22,6,955,"1,024.19",41,36
22-Apr-22,7,"1,080.00","1,151.21",40,36
22-Apr-22,8,"1,115.80","1,222.83",43,38
22-Apr-22,9,"1,057.80","1,239.30",52,41
22-Apr-22,10,"1,011.70","1,235.24",53,38
22-Apr-22,11,"1,054.80","1,223.82",57,28
22-Apr-22,12,"1,089.70","1,211.97",58,32
22-Apr-22,13,"1,094.40","1,198.32",58,32
22-Apr-22,14,"1,068.10","1,177.82",58,31
22-Apr-22,15,"1,055.50","1,152.68",59,31
22-Apr-22,16,"1,059.30","1,141.49",58,28
22-Apr-22,17,"1,063.60","1,153.48",57,26
22-Apr-22,18,"1,066.90","1,190.33",59,26
22-Apr-22,19,"1,087.70","1,209.68",57,25
22-Apr-22,20,"1,181.70","1,223.93",54,25
22-Apr-22,21,"1,151.30","1,223.10",52,25
22-Apr-22,22,"1,098.70","1,154.02",50,24
22-Apr-22,23,987.2,"1,062.15",47,24
22-Apr-22,24,906.1,980.21,45,25
23-Apr-22,1,879.8,926.13,42,25
23-Apr-22,2,844.4,896.85,41,25
23-Apr-22,3,831.9,884.45,40,26
23-Apr-22,4,825.5,887.07,37,27
23-Apr-22,5,842.6,907.57,39,25
23-Apr-22,6,894.5,952.68,38,25
23-Apr-22,7,969.3,"1,011.77",37,25
23-Apr-22,8,"1,027.50","1,073.62",39,24
23-Apr-22,9,"1,089.10","1,112.33",42,22
23-Apr-22,10,"1,027.90","1,123.44",48,21
23-Apr-22,11,975.5,"1,124.52",51,19
23-Apr-22,12,964.6,"1,099.33",51,17
23-Apr-22,13,950.1,"1,073.43",55,17
23-Apr-22,14,929.2,"1,053.06",58,12
23-Apr-22,15,908.6,"1,053.57",56,15
23-Apr-22,16,906.7,"1,073.14",58,15
23-Apr-22,17,936.7,"1,101.79",58,12
23-Apr-22,18,"1,056.20","1,139.47",59,15
23-Apr-22,19,"1,098.10","1,156.94",58,17
23-Apr-22,20,"1,137.00","1,168.01",57,19
23-Apr-22,21,"1,144.90","1,151.86",55,20
23-Apr-22,22,"1,078.80","1,085.81",54,13
23-Apr-22,23,"1,003.10","1,007.05",52,14
23-Apr-22,24,886.4,934.48,50,14
24-Apr-22,1,908.8,884.73,47,15
24-Apr-22,2,858.4,856.7,45,20
24-Apr-22,3,847.1,843.89,40,23
24-Apr-22,4,845,843.46,42,23
24-Apr-22,5,848.2,854.49,43,18
24-Apr-22,6,893.2,883.36,44,15
24-Apr-22,7,932.6,931.98,43,23
24-Apr-22,8,984,"1,003.93",42,12
24-Apr-22,9,"1,050.50","1,057.72",42,15
24-Apr-22,10,"1,091.90","1,091.22",43,15
24-Apr-22,11,"1,097.90","1,112.71",44,16
24-Apr-22,12,"1,125.00","1,108.81",46,15
24-Apr-22,13,"1,101.70","1,089.51",47,15
24-Apr-22,14,"1,086.40","1,057.20",51,15
24-Apr-22,15,"1,034.10","1,061.48",54,16
24-Apr-22,16,"1,053.30","1,080.83",53,17
24-Apr-22,17,"1,104.90","1,118.70",54,18
24-Apr-22,18,"1,161.60","1,169.11",54,19
24-Apr-22,19,"1,177.40","1,181.21",53,21
24-Apr-22,20,"1,189.40","1,180.87",53,23
24-Apr-22,21,"1,237.20","1,165.54",50,24
24-Apr-22,22,"1,135.00","1,089.66",50,25
24-Apr-22,23,992.8,"1,001.25",50,25
24-Apr-22,24,916.4,926.56,50,26
25-Apr-22,1,931.8,883.28,48,27
25-Apr-22,2,888.1,861.39,49,29
25-Apr-22,3,855,855.21,45,29
25-Apr-22,4,874.7,868.04,41,31
25-Apr-22,5,910,910.59,41,31
25-Apr-22,6,"1,020.40","1,003.16",38,33
25-Apr-22,7,"1,153.10","1,121.02",37,31
25-Apr-22,8,"1,205.20","1,202.32",39,34
25-Apr-22,9,"1,214.10","1,233.37",45,33
25-Apr-22,10,"1,200.80","1,238.74",49,32
25-Apr-22,11,"1,203.00","1,221.30",53,29
25-Apr-22,12,"1,154.40","1,211.72",56,31
25-Apr-22,13,"1,163.70","1,193.86",57,29
25-Apr-22,14,"1,142.20","1,195.31",58,34
25-Apr-22,15,"1,106.40","1,166.18",60,29
25-Apr-22,16,"1,132.20","1,147.03",60,29
25-Apr-22,17,"1,164.10","1,160.06",62,27
25-Apr-22,18,"1,236.20","1,204.87",62,35
25-Apr-22,19,"1,246.80","1,230.89",61,34
25-Apr-22,20,"1,282.70","1,241.49",55,32
25-Apr-22,21,"1,252.70","1,231.02",50,32
25-Apr-22,22,"1,180.60","1,143.23",46,34
25-Apr-22,23,"1,043.00","1,045.13",44,35
25-Apr-22,24,977.3,965.98,43,35
26-Apr-22,1,944.1,919.95,44,36
26-Apr-22,2,897.2,889.51,44,37
26-Apr-22,3,876.9,868.66,46,37
26-Apr-22,4,898.4,880.26,46,37
26-Apr-22,5,915.9,915.94,47,35
26-Apr-22,6,"1,004.40",994.1,47,33
26-Apr-22,7,"1,115.20","1,111.29",48,31
26-Apr-22,8,"1,185.50","1,211.22",48,30
26-Apr-22,9,"1,191.10","1,263.73",50,31
26-Apr-22,10,"1,227.70","1,283.30",50,33
26-Apr-22,11,"1,228.20","1,293.69",52,32
26-Apr-22,12,"1,188.30","1,295.01",55,34
26-Apr-22,13,"1,214.90","1,291.14",57,36
26-Apr-22,14,"1,182.50","1,290.52",56,35
26-Apr-22,15,"1,187.20","1,265.94",58,37
26-Apr-22,16,"1,166.10","1,247.78",57,40
26-Apr-22,17,"1,199.00","1,258.61",55,49
26-Apr-22,18,"1,245.90","1,293.45",55,49
26-Apr-22,19,"1,261.60","1,288.45",52,52
26-Apr-22,20,"1,290.80","1,265.86",53,51
26-Apr-22,21,"1,253.80","1,221.11",53,51
26-Apr-22,22,"1,167.90","1,128.75",53,52
26-Apr-22,23,"1,058.70","1,034.70",52,52
26-Apr-22,24,976.4,954.34,51,51
27-Apr-22,1,927.7,899.04,51,51
27-Apr-22,2,915.6,869.45,51,50
27-Apr-22,3,889.3,854.81,50,50
27-Apr-22,4,889.5,857.1,50,50
27-Apr-22,5,908.9,889.34,50,49
27-Apr-22,6,999.3,971.23,50,48
27-Apr-22,7,"1,141.00","1,090.55",49,46
27-Apr-22,8,"1,236.80","1,177.09",47,44
27-Apr-22,9,"1,252.40","1,211.23",47,44
27-Apr-22,10,"1,198.50","1,211.35",48,41
27-Apr-22,11,"1,227.10","1,221.42",50,38
27-Apr-22,12,"1,219.90","1,235.26",52,37
27-Apr-22,13,"1,204.30","1,229.63",50,37
27-Apr-22,14,"1,156.20","1,225.05",54,34
27-Apr-22,15,"1,140.40","1,214.18",51,35
27-Apr-22,16,"1,144.80","1,211.49",48,36
27-Apr-22,17,"1,176.70","1,213.27",46,39
27-Apr-22,18,"1,211.60","1,241.55",48,34
27-Apr-22,19,"1,249.00","1,260.89",47,29
27-Apr-22,20,"1,267.00","1,274.02",44,30
27-Apr-22,21,"1,250.30","1,260.43",42,30
27-Apr-22,22,"1,172.90","1,182.45",41,29
27-Apr-22,23,"1,041.50","1,084.76",41,26
27-Apr-22,24,908.8,"1,005.76",40,26
28-Apr-22,1,943.5,954.48,40,26
28-Apr-22,2,913.8,927.62,39,26
28-Apr-22,3,905.4,918.59,39,25
28-Apr-22,4,912.2,927.57,38,24
28-Apr-22,5,944.4,967.28,37,23
28-Apr-22,6,"1,047.90","1,056.00",36,21
28-Apr-22,7,"1,190.90","1,175.58",36,21
28-Apr-22,8,"1,185.70","1,248.58",36,21
28-Apr-22,9,"1,193.40","1,280.37",38,22
28-Apr-22,10,"1,145.00","1,283.08",41,23
28-Apr-22,11,"1,107.50","1,272.12",41,23
28-Apr-22,12,"1,097.80","1,248.44",42,22
28-Apr-22,13,"1,091.80","1,218.88",45,22
28-Apr-22,14,"1,079.20","1,198.53",46,21
28-Apr-22,15,"1,051.00","1,180.33",49,21
28-Apr-22,16,"1,136.50","1,165.85",50,21
28-Apr-22,17,"1,131.70","1,183.51",51,19
28-Apr-22,18,"1,193.70","1,231.00",50,16
28-Apr-22,19,"1,285.10","1,259.75",49,14
28-Apr-22,20,"1,295.40","1,276.98",48,13
28-Apr-22,21,"1,288.10","1,277.73",46,12
28-Apr-22,22,"1,197.30","1,203.28",44,12
28-Apr-22,23,"1,056.60","1,106.04",44,11
28-Apr-22,24,937.4,"1,026.77",43,11
29-Apr-22,1,949.1,979.95,42,11
29-Apr-22,2,925.3,952.11,42,11
29-Apr-22,3,927.7,940.15,40,11
29-Apr-22,4,919.5,947.9,39,11
29-Apr-22,5,945.3,985.57,39,11
29-Apr-22,6,"1,107.30","1,069.03",38,11
29-Apr-22,7,"1,256.10","1,173.23",36,11
29-Apr-22,8,"1,231.90","1,239.36",37,11
29-Apr-22,9,"1,196.90","1,255.32",39,12
29-Apr-22,10,"1,129.60","1,244.96",42,12
29-Apr-22,11,"1,147.00","1,236.21",43,12
29-Apr-22,12,"1,084.50","1,217.34",45,13
29-Apr-22,13,"1,095.50","1,201.24",47,15
29-Apr-22,14,"1,069.30","1,188.53",48,16
29-Apr-22,15,"1,053.90","1,169.00",48,16
29-Apr-22,16,"1,073.10","1,153.69",52,18
29-Apr-22,17,"1,102.80","1,162.53",51,19
29-Apr-22,18,"1,170.00","1,193.24",52,19
29-Apr-22,19,"1,209.40","1,213.00",50,18
29-Apr-22,20,"1,237.40","1,224.33",49,18
29-Apr-22,21,"1,196.60","1,230.89",47,19
29-Apr-22,22,"1,143.10","1,166.04",44,21
29-Apr-22,23,"1,003.50","1,077.42",43,22
29-Apr-22,24,921.2,996.3,41,21
30-Apr-22,1,923.5,945.45,41,22
30-Apr-22,2,891.1,918.7,40,22
30-Apr-22,3,878,904.36,39,22
30-Apr-22,4,875.2,908.13,29,25
30-Apr-22,5,928.6,921.07,29,25
30-Apr-22,6,978,959.95,31,25
30-Apr-22,7,"1,034.80","1,019.78",30,27
30-Apr-22,8,"1,033.60","1,078.63",40,24
30-Apr-22,9,"1,076.70","1,101.71",43,24
30-Apr-22,10,"1,014.70","1,099.97",48,24
30-Apr-22,11,999.3,"1,093.67",52,26
30-Apr-22,12,972.2,"1,081.38",52,25
30-Apr-22,13,965.5,"1,064.72",53,25
30-Apr-22,14,966.2,"1,039.85",55,26
30-Apr-22,15,946.3,"1,011.44",57,27
30-Apr-22,16,968.7,"1,011.56",58,26
30-Apr-22,17,"1,036.90","1,042.26",57,26
30-Apr-22,18,"1,068.50","1,092.54",59,26
30-Apr-22,19,"1,077.20","1,122.07",58,26
30-Apr-22,20,"1,129.20","1,135.52",57,26
30-Apr-22,21,"1,141.40","1,146.83",53,27
30-Apr-22,22,"1,076.40","1,089.39",48,28
30-Apr-22,23,999.1,"1,012.23",44,29
30-Apr-22,24,925.3,942.88,39,30
1-May-22,1,860.4,895.73,37,30
1-May-22,2,834.6,870.08,36,30
1-May-22,3,796.5,858.76,35,30
1-May-22,4,790,861.32,32,29
1-May-22,5,797.3,874.29,32,29
1-May-22,6,856,903.83,31,28
1-May-22,7,910.8,947.18,30,28
1-May-22,8,990.2,990.07,36,31
1-May-22,9,983.4,"1,021.12",43,32
1-May-22,10,"1,000.50","1,030.22",51,32
1-May-22,11,948.3,"1,019.95",57,29
1-May-22,12,954.3,"1,012.66",60,28
1-May-22,13,952.3,"1,000.76",62,36
1-May-22,14,889.9,984.14,65,28
1-May-22,15,925.1,979.77,66,27
1-May-22,16,969.1,998.08,70,34
1-May-22,17,"1,026.50","1,047.89",71,34
1-May-22,18,"1,071.80","1,122.10",69,27
1-May-22,19,"1,111.30","1,161.99",70,27
1-May-22,20,"1,162.50","1,177.59",69,34
1-May-22,21,"1,160.50","1,169.05",62,33
1-May-22,22,"1,026.10","1,088.43",58,36
1-May-22,23,935.2,986.72,53,37
1-May-22,24,847,906.34,48,37
2-May-22,1,877.6,862.03,45,37
2-May-22,2,855.4,839.45,43,37
2-May-22,3,842.6,833.67,42,38
2-May-22,4,844,842.92,41,37
2-May-22,5,884.8,883.07,40,38
2-May-22,6,986,977.64,42,39
2-May-22,7,"1,122.30","1,112.93",42,39
2-May-22,8,"1,197.80","1,194.37",43,39
2-May-22,9,"1,130.90","1,213.89",45,39
2-May-22,10,"1,133.20","1,218.81",48,39
2-May-22,11,"1,122.60","1,238.69",53,40
2-May-22,12,"1,106.80","1,238.81",54,40
2-May-22,13,"1,121.20","1,260.07",56,40
2-May-22,14,"1,102.20","1,264.75",59,41
2-May-22,15,"1,093.80","1,253.63",58,39
2-May-22,16,"1,103.40","1,248.40",57,40
2-May-22,17,"1,175.30","1,267.31",54,42
2-May-22,18,"1,220.00","1,314.12",52,43
2-May-22,19,"1,256.20","1,324.85",51,44
2-May-22,20,"1,279.50","1,309.57",49,43
2-May-22,21,"1,231.80","1,267.75",47,45
2-May-22,22,"1,150.60","1,170.25",46,45
2-May-22,23,"1,038.70","1,060.39",46,45
2-May-22,24,954.2,975.61,46,44
3-May-22,1,875.4,927.63,45,44
3-May-22,2,867.2,898.12,45,44
3-May-22,3,889.4,885.35,45,44
3-May-22,4,898.5,890.38,45,44
3-May-22,5,923.9,924.65,45,43
3-May-22,6,"1,023.80","1,014.74",45,44
3-May-22,7,"1,158.20","1,157.68",45,44
3-May-22,8,"1,237.60","1,249.04",46,44
3-May-22,9,"1,220.10","1,275.85",46,44
3-May-22,10,"1,235.70","1,283.46",48,44
3-May-22,11,"1,249.20","1,281.63",49,43
3-May-22,12,"1,247.80","1,279.11",50,44
3-May-22,13,"1,240.40","1,259.04",51,45
3-May-22,14,"1,199.00","1,245.22",51,46
3-May-22,15,"1,187.20","1,223.96",53,44
3-May-22,16,"1,196.20","1,210.42",54,44
3-May-22,17,"1,227.70","1,217.39",56,44
3-May-22,18,"1,257.50","1,258.00",57,44
3-May-22,19,"1,266.10","1,277.02",57,44
3-May-22,20,"1,287.50","1,278.71",56,44
3-May-22,21,"1,240.40","1,265.57",54,45
3-May-22,22,"1,139.80","1,174.92",51,42
3-May-22,23,"1,081.00","1,070.01",49,40
3-May-22,24,949.4,984.2,48,40
4-May-22,1,943.1,930.59,48,39
4-May-22,2,912.9,896.54,46,42
4-May-22,3,896.2,881.74,46,44
4-May-22,4,898.3,887.04,46,43
4-May-22,5,923.1,923.15,45,42
4-May-22,6,"1,027.50","1,006.85",46,41
4-May-22,7,"1,218.30","1,147.36",46,41
4-May-22,8,"1,243.30","1,250.36",46,41
4-May-22,9,"1,212.00","1,302.47",45,43
4-May-22,10,"1,237.50","1,335.97",46,44
4-May-22,11,"1,256.20","1,350.55",46,45
4-May-22,12,"1,241.80","1,349.27",47,45
4-May-22,13,"1,291.20","1,345.27",49,47
4-May-22,14,"1,294.40","1,336.91",49,47
4-May-22,15,"1,282.50","1,312.00",49,48
4-May-22,16,"1,285.10","1,308.15",50,48
4-May-22,17,"1,281.40","1,325.97",50,48
4-May-22,18,"1,298.70","1,356.94",50,49
4-May-22,19,"1,307.20","1,352.86",50,49
4-May-22,20,"1,307.70","1,329.23",50,49
4-May-22,21,"1,276.10","1,290.36",50,48
4-May-22,22,"1,182.80","1,193.93",50,48
4-May-22,23,"1,081.00","1,085.54",49,49
4-May-22,24,967.3,995.92,49,48
5-May-22,1,934.2,939.77,49,48
5-May-22,2,900.9,905.63,46,45
5-May-22,3,872.1,893.55,43,43
5-May-22,4,874.5,898.54,41,41
5-May-22,5,906.6,934.31,40,40
5-May-22,6,992.4,"1,032.30",43,42
5-May-22,7,"1,131.80","1,165.50",46,43
5-May-22,8,"1,134.20","1,230.53",47,43
5-May-22,9,"1,154.30","1,223.09",49,40
5-May-22,10,"1,090.80","1,201.21",52,38
5-May-22,11,"1,112.30","1,189.68",55,28
5-May-22,12,"1,074.10","1,182.70",56,31
5-May-22,13,"1,105.20","1,169.14",59,30
5-May-22,14,"1,101.00","1,163.11",63,29
5-May-22,15,"1,065.20","1,151.86",65,24
5-May-22,16,"1,114.00","1,144.89",68,33
5-May-22,17,"1,133.80","1,161.35",67,22
5-May-22,18,"1,192.50","1,200.14",67,30
5-May-22,19,"1,203.50","1,225.84",65,28
5-May-22,20,"1,233.70","1,236.53",63,25
5-May-22,21,"1,218.90","1,246.41",60,20
5-May-22,22,"1,149.80","1,167.40",53,24
5-May-22,23,"1,022.40","1,055.27",50,30
5-May-22,24,935.9,968.95,52,24
6-May-22,1,880.3,913.87,50,27
6-May-22,2,857,884.1,47,31
6-May-22,3,849.5,869.57,45,32
6-May-22,4,853.8,873.83,43,35
6-May-22,5,881.1,909.8,43,36
6-May-22,6,963.3,996.69,42,35
6-May-22,7,"1,099.10","1,121.11",41,36
6-May-22,8,"1,122.90","1,200.06",43,37
6-May-22,9,"1,144.20","1,214.56",48,35
6-May-22,10,"1,124.80","1,201.31",53,32
6-May-22,11,"1,123.40","1,205.75",58,31
6-May-22,12,"1,112.10","1,200.30",61,25
6-May-22,13,"1,132.60","1,182.95",63,29
6-May-22,14,"1,119.50","1,176.83",65,30
6-May-22,15,"1,105.80","1,168.91",65,29
6-May-22,16,"1,098.00","1,160.04",66,30
6-May-22,17,"1,137.90","1,170.03",66,29
6-May-22,18,"1,167.40","1,195.82",66,31
6-May-22,19,"1,193.80","1,199.28",63,30
6-May-22,20,"1,180.90","1,198.77",62,31
6-May-22,21,"1,159.00","1,197.95",60,33
6-May-22,22,"1,124.70","1,129.63",58,32
6-May-22,23,"1,027.00","1,033.77",55,34
6-May-22,24,925,954.31,52,36
7-May-22,1,869.7,896.59,53,34
7-May-22,2,832.4,865.09,52,31
7-May-22,3,810.8,848.72,51,22
7-May-22,4,808.5,846.05,49,21
7-May-22,5,814.9,861.56,48,22
7-May-22,6,854,899.04,46,22
7-May-22,7,973.5,961.2,45,24
7-May-22,8,989.4,"1,022.84",45,24
7-May-22,9,"1,048.40","1,079.44",45,23
7-May-22,10,"1,083.90","1,086.50",47,22
7-May-22,11,"1,099.70","1,093.27",51,21
7-May-22,12,"1,118.10","1,087.72",52,21
7-May-22,13,"1,083.70","1,072.04",52,21
7-May-22,14,"1,068.20","1,053.07",53,23
7-May-22,15,"1,020.30","1,035.11",55,23
7-May-22,16,"1,023.50","1,033.01",53,22
7-May-22,17,"1,048.90","1,052.37",55,22
7-May-22,18,"1,107.50","1,104.51",54,22
7-May-22,19,"1,103.30","1,133.49",52,23
7-May-22,20,"1,200.80","1,150.02",50,23
7-May-22,21,"1,144.30","1,163.83",48,22
7-May-22,22,"1,132.10","1,105.36",45,21
7-May-22,23,"1,047.90","1,022.56",44,21
7-May-22,24,978.1,944.44,44,22
8-May-22,1,841.4,898.25,42,23
8-May-22,2,840.6,867.34,39,25
8-May-22,3,857,855.59,39,26
8-May-22,4,817.1,852.72,38,26
8-May-22,5,814.2,863.15,36,27
8-May-22,6,842.5,891.75,39,25
8-May-22,7,905.2,937.12,37,26
8-May-22,8,957,994.76,40,26
8-May-22,9,"1,008.60","1,049.81",46,25
8-May-22,10,999,"1,061.63",51,24
8-May-22,11,984.2,"1,046.07",53,24
8-May-22,12,"1,002.50","1,025.67",55,23
8-May-22,13,984.4,"1,008.27",57,23
8-May-22,14,975,980.8,59,24
8-May-22,15,959.3,964.6,58,24
8-May-22,16,983.2,977.29,58,24
8-May-22,17,"1,024.90","1,020.16",59,25
8-May-22,18,"1,064.40","1,087.13",57,22
8-May-22,19,"1,135.00","1,129.84",55,22
8-May-22,20,"1,159.80","1,152.90",52,24
8-May-22,21,"1,191.80","1,165.61",50,24
8-May-22,22,"1,113.20","1,103.21",46,25
8-May-22,23,"1,016.30","1,006.17",43,26
8-May-22,24,925.9,933.53,39,29
9-May-22,1,879.3,891.5,37,29
9-May-22,2,888.6,871.7,36,29
9-May-22,3,859.6,867.67,34,28
9-May-22,4,879.1,883.64,33,28
9-May-22,5,920.2,930.55,32,28
9-May-22,6,989.4,"1,030.76",31,27
9-May-22,7,"1,117.60","1,168.73",29,27
9-May-22,8,"1,128.10","1,234.87",37,31
9-May-22,9,"1,115.50","1,233.29",43,30
9-May-22,10,"1,031.20","1,217.43",55,27
9-May-22,11,995.1,"1,204.69",60,17
9-May-22,12,997.1,"1,193.33",63,24
9-May-22,13,972.2,"1,182.77",63,15
9-May-22,14,973.3,"1,172.34",67,20
9-May-22,15,947,"1,157.39",67,23
9-May-22,16,986.5,"1,152.47",66,21
9-May-22,17,"1,044.30","1,171.88",68,13
9-May-22,18,"1,102.90","1,224.58",65,19
9-May-22,19,"1,147.70","1,253.78",63,19
9-May-22,20,"1,172.80","1,258.23",59,20
9-May-22,21,"1,224.90","1,257.84",56,17
9-May-22,22,"1,146.30","1,169.25",53,11
9-May-22,23,"1,032.70","1,056.41",44,17
9-May-22,24,976.8,967,40,21
10-May-22,1,928.8,913.35,41,24
10-May-22,2,908.5,886.04,38,24
10-May-22,3,891.4,878.4,37,26
10-May-22,4,894.6,888.4,37,25
10-May-22,5,947.2,929.04,32,25
10-May-22,6,"1,042.20","1,022.56",34,27
10-May-22,7,"1,131.70","1,157.38",31,26
10-May-22,8,"1,148.80","1,219.80",39,30
10-May-22,9,"1,080.60","1,220.27",49,29
10-May-22,10,"1,035.60","1,201.37",56,23
10-May-22,11,"1,016.00","1,190.76",60,22
10-May-22,12,"1,025.40","1,182.41",64,23
10-May-22,13,992.1,"1,173.82",66,25
10-May-22,14,995.6,"1,166.44",68,26
10-May-22,15,982.9,"1,154.92",68,25
10-May-22,16,"1,012.50","1,156.99",68,24
10-May-22,17,"1,048.20","1,174.48",68,25
10-May-22,18,"1,132.30","1,224.00",67,25
10-May-22,19,"1,208.80","1,252.39",64,24
10-May-22,20,"1,233.00","1,252.89",62,24
10-May-22,21,"1,236.10","1,251.64",58,25
10-May-22,22,"1,120.30","1,169.64",52,28
10-May-22,23,"1,026.40","1,052.05",46,28
10-May-22,24,945.1,960.19,44,31
11-May-22,1,930.8,909.1,40,31
11-May-22,2,908.4,882.42,41,31
11-May-22,3,875.2,872.2,37,30
11-May-22,4,906.7,880.31,36,31
