Date,Hr_End,DA_Demand,RT_Demand,Dry_Bulb,Dew_Point
4-Apr-21,8,"1,125.50","1,132.51",21,15
4-Apr-21,9,"1,172.00","1,185.58",28,19
4-Apr-21,10,"1,180.80","1,197.73",34,17
4-Apr-21,11,"1,157.60","1,180.18",43,15
4-Apr-21,12,"1,103.70","1,154.43",48,14
4-Apr-21,13,"1,071.30","1,118.49",52,11
4-Apr-21,14,"1,022.40","1,071.29",54,10
4-Apr-21,15,988.2,"1,037.34",57,15
4-Apr-21,16,"1,017.40","1,028.62",58,16
4-Apr-21,17,"1,057.80","1,060.95",58,19
4-Apr-21,18,"1,127.30","1,108.80",57,19
4-Apr-21,19,"1,215.20","1,151.00",56,21
4-Apr-21,20,"1,231.20","1,200.61",52,20
4-Apr-21,21,"1,249.90","1,194.08",49,21
4-Apr-21,22,"1,129.00","1,117.95",47,21
4-Apr-21,23,"1,008.20","1,026.23",46,20
4-Apr-21,24,903.5,953.93,44,21
5-Apr-21,1,935.6,911.3,43,22
5-Apr-21,2,909.9,890.61,43,23
5-Apr-21,3,895.7,890.1,46,23
5-Apr-21,4,916.7,892.66,46,23
5-Apr-21,5,940.7,934.48,45,21
5-Apr-21,6,"1,023.50","1,035.00",44,17
5-Apr-21,7,"1,192.60","1,180.10",43,16
5-Apr-21,8,"1,264.40","1,285.41",43,16
5-Apr-21,9,"1,280.80","1,335.49",43,16
5-Apr-21,10,"1,240.30","1,351.95",44,17
5-Apr-21,11,"1,249.50","1,348.23",45,17
5-Apr-21,12,"1,246.00","1,347.93",47,17
5-Apr-21,13,"1,203.50","1,334.38",48,18
5-Apr-21,14,"1,176.90","1,310.16",51,19
5-Apr-21,15,"1,165.50","1,283.74",53,22
5-Apr-21,16,"1,192.30","1,275.31",54,22
5-Apr-21,17,"1,203.50","1,296.86",55,21
5-Apr-21,18,"1,283.80","1,345.68",53,22
5-Apr-21,19,"1,353.10","1,356.54",52,23
5-Apr-21,20,"1,349.90","1,360.58",51,21
5-Apr-21,21,"1,303.70","1,313.17",49,19
5-Apr-21,22,"1,178.70","1,214.33",50,19
5-Apr-21,23,"1,076.60","1,103.05",50,17
5-Apr-21,24,981.1,"1,011.55",49,16
6-Apr-21,1,945.5,958.24,48,18
6-Apr-21,2,930.7,931.38,46,22
6-Apr-21,3,890.6,917.14,45,27
6-Apr-21,4,901.7,923.05,44,30
6-Apr-21,5,950.8,963.23,42,30
6-Apr-21,6,"1,050.90","1,059.55",41,30
6-Apr-21,7,"1,184.50","1,206.42",40,29
6-Apr-21,8,"1,254.50","1,286.68",40,29
6-Apr-21,9,"1,274.20","1,303.55",46,30
6-Apr-21,10,"1,236.90","1,294.35",48,30
6-Apr-21,11,"1,228.60","1,269.47",49,31
6-Apr-21,12,"1,242.90","1,254.00",55,31
6-Apr-21,13,"1,206.10","1,238.45",57,31
6-Apr-21,14,"1,200.40","1,222.72",58,32
6-Apr-21,15,"1,179.10","1,194.72",60,31
6-Apr-21,16,"1,203.40","1,193.47",62,32
6-Apr-21,17,"1,217.20","1,215.47",62,32
6-Apr-21,18,"1,316.80","1,271.26",59,31
6-Apr-21,19,"1,358.00","1,291.98",58,31
6-Apr-21,20,"1,338.30","1,310.43",57,32
6-Apr-21,21,"1,281.40","1,269.92",54,32
6-Apr-21,22,"1,218.10","1,170.61",53,33
6-Apr-21,23,"1,102.10","1,061.28",46,32
6-Apr-21,24,"1,001.80",974.5,42,32
7-Apr-21,1,971.1,922.96,40,33
7-Apr-21,2,932.6,899.2,35,31
7-Apr-21,3,915.2,889.62,34,30
7-Apr-21,4,912.5,899.15,33,30
7-Apr-21,5,947.2,940.87,31,29
7-Apr-21,6,"1,066.70","1,038.81",31,28
7-Apr-21,7,"1,181.80","1,182.97",32,29
7-Apr-21,8,"1,267.90","1,268.75",31,29
7-Apr-21,9,"1,250.00","1,274.26",40,34
7-Apr-21,10,"1,189.40","1,263.09",47,37
7-Apr-21,11,"1,259.40","1,261.07",51,38
7-Apr-21,12,"1,278.60","1,258.35",56,39
7-Apr-21,13,"1,251.30","1,246.95",59,39
7-Apr-21,14,"1,271.70","1,236.05",61,40
7-Apr-21,15,"1,234.90","1,216.97",64,41
7-Apr-21,16,"1,237.30","1,199.47",64,41
7-Apr-21,17,"1,253.30","1,207.93",66,41
7-Apr-21,18,"1,317.90","1,247.60",65,41
7-Apr-21,19,"1,381.80","1,268.30",65,41
7-Apr-21,20,"1,358.50","1,293.78",62,41
7-Apr-21,21,"1,303.30","1,262.15",58,42
7-Apr-21,22,"1,188.00","1,161.47",55,42
7-Apr-21,23,"1,038.30","1,051.29",50,41
7-Apr-21,24,941.7,962.4,46,40
8-Apr-21,1,924.8,906.29,48,41
8-Apr-21,2,880.7,878.73,47,41
8-Apr-21,3,875.1,865.19,47,41
8-Apr-21,4,900.4,868.28,47,41
8-Apr-21,5,939.6,903.65,48,42
8-Apr-21,6,"1,035.30",994.62,47,41
8-Apr-21,7,"1,171.40","1,133.43",43,40
8-Apr-21,8,"1,239.60","1,220.31",42,39
8-Apr-21,9,"1,230.90","1,232.13",48,41
8-Apr-21,10,"1,207.70","1,220.99",52,42
8-Apr-21,11,"1,256.20","1,219.92",59,43
8-Apr-21,12,"1,246.20","1,225.39",63,44
8-Apr-21,13,"1,233.30","1,215.11",64,43
8-Apr-21,14,"1,204.10","1,203.53",66,43
8-Apr-21,15,"1,215.60","1,184.96",70,42
8-Apr-21,16,"1,206.80","1,178.63",70,39
8-Apr-21,17,"1,241.50","1,192.44",71,40
8-Apr-21,18,"1,289.60","1,233.11",66,44
8-Apr-21,19,"1,335.70","1,253.32",65,44
8-Apr-21,20,"1,302.80","1,275.12",60,43
8-Apr-21,21,"1,234.70","1,252.27",56,43
8-Apr-21,22,"1,178.70","1,154.63",52,42
8-Apr-21,23,"1,026.40","1,045.71",49,41
8-Apr-21,24,919.5,955.9,46,40
9-Apr-21,1,924.2,897.41,45,40
9-Apr-21,2,882.9,867.71,41,38
9-Apr-21,3,868.8,853.21,41,38
9-Apr-21,4,870,859.81,38,36
9-Apr-21,5,935.6,896.19,38,35
9-Apr-21,6,"1,026.70",987.71,36,34
9-Apr-21,7,"1,147.00","1,120.94",35,33
9-Apr-21,8,"1,219.00","1,206.68",38,35
9-Apr-21,9,"1,228.10","1,225.79",42,39
9-Apr-21,10,"1,168.30","1,216.24",49,41
9-Apr-21,11,"1,196.70","1,205.44",55,43
9-Apr-21,12,"1,185.80","1,196.75",61,43
9-Apr-21,13,"1,158.20","1,185.20",64,43
9-Apr-21,14,"1,151.50","1,176.98",67,42
9-Apr-21,15,"1,176.40","1,162.37",69,41
9-Apr-21,16,"1,167.00","1,157.54",71,41
9-Apr-21,17,"1,212.30","1,170.87",72,41
9-Apr-21,18,"1,265.40","1,202.76",71,41
9-Apr-21,19,"1,275.70","1,211.90",70,41
9-Apr-21,20,"1,261.40","1,225.93",68,41
9-Apr-21,21,"1,203.50","1,204.80",62,45
9-Apr-21,22,"1,158.80","1,121.02",58,43
9-Apr-21,23,"1,031.90","1,025.12",55,42
9-Apr-21,24,920.5,938.86,53,42
10-Apr-21,1,898.3,877.36,50,42
10-Apr-21,2,850.5,842.45,48,41
10-Apr-21,3,837.7,825.19,45,40
10-Apr-21,4,843.4,820.69,43,39
10-Apr-21,5,855.7,835.96,42,39
10-Apr-21,6,891.9,876.08,42,38
10-Apr-21,7,952.4,935.29,40,38
10-Apr-21,8,998.1,"1,010.02",40,38
10-Apr-21,9,"1,083.10","1,075.79",47,42
10-Apr-21,10,"1,088.00","1,104.60",51,43
10-Apr-21,11,"1,120.70","1,109.88",56,44
10-Apr-21,12,"1,085.30","1,098.20",62,44
10-Apr-21,13,"1,036.70","1,077.89",68,46
10-Apr-21,14,"1,026.90","1,061.18",71,48
10-Apr-21,15,"1,012.40","1,061.13",74,48
10-Apr-21,16,"1,044.10","1,082.73",75,47
10-Apr-21,17,"1,106.10","1,111.30",78,46
10-Apr-21,18,"1,156.20","1,153.15",78,47
10-Apr-21,19,"1,248.40","1,167.53",75,46
10-Apr-21,20,"1,224.90","1,185.37",72,48
10-Apr-21,21,"1,189.10","1,167.98",67,48
10-Apr-21,22,"1,148.90","1,092.37",65,48
10-Apr-21,23,"1,064.50","1,004.28",61,48
10-Apr-21,24,953.5,923.22,57,48
11-Apr-21,1,900.2,866.02,54,48
11-Apr-21,2,851.4,830.79,55,49
11-Apr-21,3,834.6,809.68,52,47
11-Apr-21,4,826.6,801.64,52,48
11-Apr-21,5,819.4,803.03,51,46
11-Apr-21,6,832.2,825.29,49,45
11-Apr-21,7,876.3,867.49,48,43
11-Apr-21,8,923.5,927.96,47,42
11-Apr-21,9,"1,035.40","1,002.96",49,39
11-Apr-21,10,"1,108.10","1,056.25",51,38
11-Apr-21,11,"1,141.50","1,078.92",54,37
11-Apr-21,12,"1,174.00","1,094.72",56,38
11-Apr-21,13,"1,183.30","1,112.64",59,40
11-Apr-21,14,"1,157.80","1,101.28",51,40
11-Apr-21,15,"1,114.80","1,079.84",54,39
11-Apr-21,16,"1,125.40","1,083.86",56,39
11-Apr-21,17,"1,172.80","1,122.82",55,38
11-Apr-21,18,"1,255.00","1,186.00",55,38
11-Apr-21,19,"1,246.50","1,207.35",53,38
11-Apr-21,20,"1,326.20","1,223.00",50,38
11-Apr-21,21,"1,211.70","1,185.26",48,37
11-Apr-21,22,"1,149.50","1,092.97",47,36
11-Apr-21,23,"1,028.80",993.2,45,36
11-Apr-21,24,928.1,916.95,44,36
12-Apr-21,1,856.4,871.58,43,36
12-Apr-21,2,855.4,847.97,43,36
12-Apr-21,3,826.9,837.66,42,36
12-Apr-21,4,816.2,844.75,41,36
12-Apr-21,5,836.1,886.5,41,36
12-Apr-21,6,946.9,987.36,42,36
12-Apr-21,7,"1,112.50","1,125.29",42,35
12-Apr-21,8,"1,230.50","1,229.97",44,38
12-Apr-21,9,"1,286.30","1,279.40",46,41
12-Apr-21,10,"1,304.70","1,304.86",49,41
12-Apr-21,11,"1,320.70","1,322.96",50,41
12-Apr-21,12,"1,335.80","1,323.96",51,41
12-Apr-21,13,"1,358.30","1,313.35",52,42
12-Apr-21,14,"1,298.20","1,303.26",53,42
12-Apr-21,15,"1,292.70","1,279.28",49,42
12-Apr-21,16,"1,254.90","1,250.61",50,38
12-Apr-21,17,"1,277.70","1,258.56",51,36
12-Apr-21,18,"1,353.10","1,299.96",52,37
12-Apr-21,19,"1,408.10","1,315.53",50,36
12-Apr-21,20,"1,370.40","1,319.12",47,35
12-Apr-21,21,"1,311.10","1,287.73",44,33
12-Apr-21,22,"1,199.20","1,190.29",43,30
12-Apr-21,23,"1,068.70","1,085.95",38,31
12-Apr-21,24,966,"1,001.00",36,31
13-Apr-21,1,919.4,948.53,33,28
13-Apr-21,2,887.9,919.71,31,28
13-Apr-21,3,840.2,902.54,33,30
13-Apr-21,4,862.2,907.46,37,33
13-Apr-21,5,905.9,942.8,36,33
13-Apr-21,6,"1,007.20","1,042.09",38,34
13-Apr-21,7,"1,177.50","1,176.09",34,31
13-Apr-21,8,"1,276.00","1,254.45",34,32
13-Apr-21,9,"1,278.30","1,264.92",41,36
13-Apr-21,10,"1,260.10","1,272.67",51,38
13-Apr-21,11,"1,273.30","1,270.51",55,37
13-Apr-21,12,"1,270.60","1,246.99",56,38
13-Apr-21,13,"1,245.50","1,232.10",58,38
13-Apr-21,14,"1,199.90","1,213.15",61,39
13-Apr-21,15,"1,173.20","1,196.86",63,39
13-Apr-21,16,"1,157.00","1,195.96",65,39
13-Apr-21,17,"1,196.30","1,212.64",64,39
13-Apr-21,18,"1,256.10","1,252.32",65,39
13-Apr-21,19,"1,278.00","1,271.77",63,39
13-Apr-21,20,"1,277.10","1,284.68",61,40
13-Apr-21,21,"1,243.80","1,254.16",58,40
13-Apr-21,22,"1,154.10","1,155.43",57,41
13-Apr-21,23,"1,008.40","1,042.23",55,42
13-Apr-21,24,899.9,953.92,55,41
14-Apr-21,1,904.9,900.33,53,40
14-Apr-21,2,873.5,870.43,51,38
14-Apr-21,3,816.8,855.96,47,39
14-Apr-21,4,820.3,860.21,46,38
14-Apr-21,5,860.5,894.39,45,38
14-Apr-21,6,966.1,987.74,44,38
14-Apr-21,7,"1,155.20","1,121.95",44,38
14-Apr-21,8,"1,240.90","1,210.27",43,38
14-Apr-21,9,"1,224.60","1,232.83",47,37
14-Apr-21,10,"1,225.00","1,227.50",48,37
14-Apr-21,11,"1,203.00","1,212.95",51,38
14-Apr-21,12,"1,186.80","1,204.06",54,38
14-Apr-21,13,"1,136.40","1,192.97",57,39
14-Apr-21,14,"1,118.60","1,187.40",60,39
14-Apr-21,15,"1,127.70","1,182.40",64,40
14-Apr-21,16,"1,130.10","1,183.24",65,39
14-Apr-21,17,"1,167.20","1,201.31",65,38
14-Apr-21,18,"1,206.80","1,244.27",63,40
14-Apr-21,19,"1,289.30","1,262.06",61,41
14-Apr-21,20,"1,288.60","1,273.33",56,39
14-Apr-21,21,"1,262.70","1,249.03",52,38
14-Apr-21,22,"1,141.60","1,156.36",50,37
14-Apr-21,23,996,"1,046.47",49,36
14-Apr-21,24,894.9,957.13,46,38
15-Apr-21,1,898.7,899,44,39
15-Apr-21,2,860.5,870.68,44,39
15-Apr-21,3,853.4,859.57,43,39
15-Apr-21,4,847.3,865.55,43,38
15-Apr-21,5,907.2,901.79,42,38
15-Apr-21,6,"1,003.80",996.95,42,38
15-Apr-21,7,"1,147.80","1,132.32",41,37
15-Apr-21,8,"1,217.90","1,220.56",41,39
15-Apr-21,9,"1,252.30","1,251.78",45,40
15-Apr-21,10,"1,259.30","1,264.46",47,40
15-Apr-21,11,"1,263.90","1,285.78",50,37
15-Apr-21,12,"1,288.70","1,299.83",49,35
15-Apr-21,13,"1,277.40","1,296.25",51,32
15-Apr-21,14,"1,239.90","1,290.27",51,29
15-Apr-21,15,"1,226.10","1,279.33",49,33
15-Apr-21,16,"1,220.00","1,282.04",47,36
15-Apr-21,17,"1,217.60","1,304.32",47,32
15-Apr-21,18,"1,280.60","1,349.71",45,32
15-Apr-21,19,"1,320.90","1,355.14",44,35
15-Apr-21,20,"1,300.40","1,345.91",42,36
15-Apr-21,21,"1,267.60","1,292.05",41,36
15-Apr-21,22,"1,224.10","1,199.69",41,37
15-Apr-21,23,"1,085.60","1,094.97",40,34
15-Apr-21,24,985.6,"1,010.19",39,35
16-Apr-21,1,941.1,955.78,40,35
16-Apr-21,2,886,924.84,39,35
16-Apr-21,3,918.1,910.62,39,35
16-Apr-21,4,920.9,914.99,39,35
16-Apr-21,5,956,950.19,38,35
16-Apr-21,6,"1,048.30","1,044.96",37,36
16-Apr-21,7,"1,209.60","1,180.23",37,34
16-Apr-21,8,"1,267.30","1,290.15",36,33
16-Apr-21,9,"1,292.80","1,367.66",36,33
16-Apr-21,10,"1,301.60","1,413.33",36,34
16-Apr-21,11,"1,305.10","1,444.78",35,32
16-Apr-21,12,"1,299.90","1,454.51",36,34
16-Apr-21,13,"1,307.80","1,446.54",35,32
16-Apr-21,14,"1,299.00","1,429.42",35,33
16-Apr-21,15,"1,240.40","1,405.16",36,33
16-Apr-21,16,"1,284.20","1,387.29",36,33
16-Apr-21,17,"1,288.00","1,391.04",36,32
16-Apr-21,18,"1,325.80","1,410.91",36,32
16-Apr-21,19,"1,314.90","1,402.00",37,32
16-Apr-21,20,"1,295.70","1,384.08",36,32
16-Apr-21,21,"1,248.30","1,334.18",37,32
16-Apr-21,22,"1,167.10","1,248.75",37,32
16-Apr-21,23,"1,069.20","1,146.63",37,32
16-Apr-21,24,979.3,"1,054.56",37,33
17-Apr-21,1,945,992.61,37,33
17-Apr-21,2,903.9,957.35,37,33
17-Apr-21,3,895.8,936.72,37,33
17-Apr-21,4,881.2,929.44,37,33
17-Apr-21,5,898,939.85,37,33
17-Apr-21,6,941.4,979.14,37,33
17-Apr-21,7,"1,011.60","1,040.78",37,32
17-Apr-21,8,"1,076.80","1,121.42",37,33
17-Apr-21,9,"1,156.50","1,204.44",38,32
17-Apr-21,10,"1,188.00","1,258.11",39,31
17-Apr-21,11,"1,202.20","1,271.07",39,30
17-Apr-21,12,"1,167.60","1,262.31",41,29
17-Apr-21,13,"1,145.10","1,227.42",43,29
17-Apr-21,14,"1,104.80","1,185.76",45,30
17-Apr-21,15,"1,056.70","1,171.60",45,33
17-Apr-21,16,"1,078.90","1,176.48",42,35
17-Apr-21,17,"1,116.10","1,195.99",44,37
17-Apr-21,18,"1,177.60","1,218.84",46,37
17-Apr-21,19,"1,210.00","1,221.90",47,33
17-Apr-21,20,"1,209.20","1,233.60",46,33
17-Apr-21,21,"1,171.60","1,217.57",45,33
17-Apr-21,22,"1,138.20","1,147.59",44,33
17-Apr-21,23,"1,058.00","1,063.76",43,32
17-Apr-21,24,950.2,985.66,40,31
18-Apr-21,1,944.9,930.87,36,30
18-Apr-21,2,913.4,900.56,35,31
18-Apr-21,3,846.6,883.95,36,32
18-Apr-21,4,845.4,881,37,32
18-Apr-21,5,875.3,891.82,34,32
18-Apr-21,6,896.9,924.89,32,30
18-Apr-21,7,943.8,972.13,31,29
18-Apr-21,8,"1,031.30","1,026.36",32,29
18-Apr-21,9,"1,082.70","1,080.14",37,33
18-Apr-21,10,"1,099.00","1,109.31",45,35
18-Apr-21,11,"1,127.40","1,113.47",49,32
18-Apr-21,12,"1,106.20","1,120.10",52,33
18-Apr-21,13,"1,099.40","1,118.29",53,32
18-Apr-21,14,"1,076.70","1,102.16",55,33
18-Apr-21,15,"1,020.40","1,083.55",55,32
18-Apr-21,16,"1,001.00","1,089.38",56,34
18-Apr-21,17,"1,030.20","1,125.32",56,34
18-Apr-21,18,"1,120.30","1,175.04",58,33
18-Apr-21,19,"1,180.80","1,197.09",56,33
18-Apr-21,20,"1,226.00","1,218.41",54,32
18-Apr-21,21,"1,165.60","1,203.64",50,34
18-Apr-21,22,"1,080.50","1,117.56",43,34
18-Apr-21,23,"1,017.40","1,021.02",40,34
18-Apr-21,24,946.6,943.79,38,34
19-Apr-21,1,898.7,898.07,37,34
19-Apr-21,2,854.8,877.42,36,32
19-Apr-21,3,861.2,869.67,35,32
19-Apr-21,4,865.6,880.52,34,31
19-Apr-21,5,930.8,922.05,32,29
19-Apr-21,6,"1,027.50","1,023.69",32,30
19-Apr-21,7,"1,133.90","1,162.10",30,28
19-Apr-21,8,"1,220.80","1,244.34",34,31
19-Apr-21,9,"1,233.60","1,254.76",41,36
19-Apr-21,10,"1,199.70","1,232.51",47,38
19-Apr-21,11,"1,227.40","1,223.52",54,39
19-Apr-21,12,"1,185.50","1,232.01",60,37
19-Apr-21,13,"1,177.50","1,238.17",60,36
19-Apr-21,14,"1,160.60","1,235.35",61,35
19-Apr-21,15,"1,133.10","1,226.20",61,33
19-Apr-21,16,"1,150.70","1,212.74",59,36
19-Apr-21,17,"1,175.90","1,213.55",62,35
19-Apr-21,18,"1,217.10","1,252.26",56,42
19-Apr-21,19,"1,290.10","1,265.22",59,41
19-Apr-21,20,"1,329.00","1,271.78",59,39
19-Apr-21,21,"1,227.50","1,256.94",54,36
19-Apr-21,22,"1,152.00","1,159.29",47,37
19-Apr-21,23,"1,003.30","1,049.03",43,37
19-Apr-21,24,902.3,962.65,45,38
20-Apr-21,1,898.7,909.4,42,37
20-Apr-21,2,860.5,881.46,38,35
20-Apr-21,3,849.9,870.64,38,35
20-Apr-21,4,856.7,878.57,36,33
20-Apr-21,5,895,916.36,35,32
20-Apr-21,6,988.2,"1,015.47",33,30
20-Apr-21,7,"1,119.90","1,151.13",32,29
20-Apr-21,8,"1,190.20","1,230.23",33,31
20-Apr-21,9,"1,167.60","1,241.96",41,38
20-Apr-21,10,"1,159.90","1,235.37",49,40
20-Apr-21,11,"1,107.70","1,237.96",60,40
20-Apr-21,12,"1,116.40","1,247.28",63,36
20-Apr-21,13,"1,093.90","1,253.52",66,38
20-Apr-21,14,"1,099.50","1,250.37",67,36
20-Apr-21,15,"1,056.40","1,242.33",67,37
20-Apr-21,16,"1,065.70","1,228.55",67,35
20-Apr-21,17,"1,135.10","1,228.28",68,36
20-Apr-21,18,"1,181.40","1,249.55",66,37
20-Apr-21,19,"1,209.30","1,262.18",64,37
20-Apr-21,20,"1,248.80","1,273.16",60,37
20-Apr-21,21,"1,209.10","1,257.11",55,36
20-Apr-21,22,"1,134.50","1,162.50",53,34
20-Apr-21,23,994.5,"1,047.95",53,34
20-Apr-21,24,888.9,957.75,52,32
21-Apr-21,1,903.3,904.37,51,31
21-Apr-21,2,859,874.29,49,31
21-Apr-21,3,835.2,860.67,45,32
21-Apr-21,4,839.8,867.48,45,32
21-Apr-21,5,874,905.22,43,32
21-Apr-21,6,987.8,"1,000.22",37,31
21-Apr-21,7,"1,148.30","1,133.33",34,30
21-Apr-21,8,"1,237.60","1,218.52",36,32
21-Apr-21,9,"1,258.50","1,240.52",44,35
21-Apr-21,10,"1,251.00","1,235.54",49,35
21-Apr-21,11,"1,239.90","1,252.79",53,36
21-Apr-21,12,"1,230.00","1,284.90",56,38
21-Apr-21,13,"1,224.70","1,307.58",59,37
21-Apr-21,14,"1,227.20","1,312.68",51,43
21-Apr-21,15,"1,175.80","1,280.57",50,46
21-Apr-21,16,"1,167.30","1,256.71",54,49
21-Apr-21,17,"1,210.20","1,287.82",58,51
21-Apr-21,18,"1,223.50","1,355.63",58,49
21-Apr-21,19,"1,291.50","1,342.32",44,41
21-Apr-21,20,"1,309.90","1,322.38",42,37
21-Apr-21,21,"1,237.60","1,286.29",39,34
21-Apr-21,22,"1,135.80","1,200.19",37,30
21-Apr-21,23,"1,018.10","1,097.98",35,27
21-Apr-21,24,938.3,"1,019.46",34,25
22-Apr-21,1,907,976.07,33,24
22-Apr-21,2,870.7,953.06,32,23
22-Apr-21,3,874.3,943.13,31,20
22-Apr-21,4,889.4,955.37,31,20
22-Apr-21,5,920.5,996.63,30,18
22-Apr-21,6,"1,030.00","1,100.05",29,17
22-Apr-21,7,"1,170.40","1,238.78",29,17
22-Apr-21,8,"1,252.60","1,328.21",29,17
22-Apr-21,9,"1,261.90","1,358.13",31,16
22-Apr-21,10,"1,228.40","1,354.22",33,15
22-Apr-21,11,"1,210.80","1,356.60",33,14
22-Apr-21,12,"1,216.60","1,366.37",34,15
22-Apr-21,13,"1,212.40","1,351.53",37,15
22-Apr-21,14,"1,197.70","1,340.05",37,16
22-Apr-21,15,"1,193.10","1,324.55",35,21
22-Apr-21,16,"1,169.90","1,310.18",38,22
22-Apr-21,17,"1,212.20","1,314.26",40,20
22-Apr-21,18,"1,259.80","1,353.56",40,19
22-Apr-21,19,"1,275.80","1,370.56",40,17
22-Apr-21,20,"1,303.10","1,384.00",40,14
22-Apr-21,21,"1,261.80","1,370.15",38,14
22-Apr-21,22,"1,200.40","1,275.69",37,15
22-Apr-21,23,"1,088.30","1,159.16",38,18
22-Apr-21,24,"1,003.40","1,066.81",37,21
23-Apr-21,1,955.6,"1,008.75",36,22
23-Apr-21,2,923.9,978.41,36,21
23-Apr-21,3,903.3,965.36,35,21
23-Apr-21,4,900.3,972.11,35,20
23-Apr-21,5,936.4,"1,008.45",34,20
23-Apr-21,6,"1,027.40","1,100.06",34,20
23-Apr-21,7,"1,164.60","1,228.51",35,20
23-Apr-21,8,"1,264.40","1,298.45",35,20
23-Apr-21,9,"1,231.00","1,304.37",40,22
23-Apr-21,10,"1,148.60","1,287.56",43,21
23-Apr-21,11,"1,175.20","1,277.35",46,22
23-Apr-21,12,"1,109.20","1,262.98",49,22
23-Apr-21,13,"1,123.00","1,243.77",52,23
23-Apr-21,14,"1,094.20","1,217.44",54,24
23-Apr-21,15,"1,054.80","1,179.63",55,24
23-Apr-21,16,"1,032.50","1,155.46",55,23
23-Apr-21,17,"1,102.00","1,165.80",57,21
23-Apr-21,18,"1,104.10","1,202.33",58,21
23-Apr-21,19,"1,167.20","1,221.51",57,20
23-Apr-21,20,"1,201.90","1,233.47",56,20
23-Apr-21,21,"1,173.50","1,234.30",53,21
23-Apr-21,22,"1,100.10","1,161.81",52,22
23-Apr-21,23,"1,011.40","1,067.82",50,22
23-Apr-21,24,912,979.78,45,23
24-Apr-21,1,901.2,928.01,47,23
24-Apr-21,2,872.1,898.17,38,24
24-Apr-21,3,845.4,884.29,36,25
24-Apr-21,4,841,883.83,40,26
24-Apr-21,5,822.5,899.52,33,26
24-Apr-21,6,864.3,942.93,33,26
24-Apr-21,7,899.8,"1,001.58",30,25
24-Apr-21,8,981.9,"1,057.59",34,28
24-Apr-21,9,"1,029.70","1,095.16",46,32
24-Apr-21,10,"1,042.00","1,106.56",56,32
24-Apr-21,11,"1,049.00","1,093.02",62,31
24-Apr-21,12,"1,014.20","1,074.44",65,29
24-Apr-21,13,969.6,"1,061.88",68,26
24-Apr-21,14,942.5,"1,048.58",70,25
24-Apr-21,15,940.8,"1,035.71",71,24
24-Apr-21,16,935.3,"1,037.48",71,23
24-Apr-21,17,"1,013.40","1,059.26",71,24
24-Apr-21,18,"1,077.90","1,101.63",70,24
24-Apr-21,19,"1,108.30","1,116.26",68,25
24-Apr-21,20,"1,154.80","1,127.04",66,27
24-Apr-21,21,"1,138.50","1,128.61",63,28
24-Apr-21,22,"1,053.90","1,065.49",56,30
24-Apr-21,23,998.1,981.98,51,33
24-Apr-21,24,893.3,909.14,51,34
25-Apr-21,1,859.2,855.51,49,34
25-Apr-21,2,813.7,825.23,47,34
25-Apr-21,3,789.5,808.8,44,35
25-Apr-21,4,797.5,803.09,45,36
25-Apr-21,5,795.8,815.24,42,35
25-Apr-21,6,827,844.11,42,36
25-Apr-21,7,894.1,879.47,43,36
25-Apr-21,8,925.5,947.24,44,37
25-Apr-21,9,"1,017.10","1,026.18",47,37
25-Apr-21,10,"1,100.70","1,087.88",51,37
25-Apr-21,11,"1,181.10","1,125.41",54,36
25-Apr-21,12,"1,181.60","1,158.64",58,37
25-Apr-21,13,"1,145.00","1,164.84",53,39
25-Apr-21,14,"1,112.10","1,146.01",51,45
25-Apr-21,15,"1,071.10","1,134.48",52,47
25-Apr-21,16,"1,074.40","1,142.38",53,42
25-Apr-21,17,"1,097.10","1,175.75",52,41
25-Apr-21,18,"1,168.60","1,209.86",52,41
25-Apr-21,19,"1,208.80","1,203.61",52,40
25-Apr-21,20,"1,187.90","1,187.72",52,40
25-Apr-21,21,"1,124.20","1,159.93",50,41
25-Apr-21,22,"1,054.00","1,081.09",49,43
25-Apr-21,23,976.9,988.95,47,44
25-Apr-21,24,900.5,919.28,46,44
26-Apr-21,1,836.3,881.43,44,42
26-Apr-21,2,820.2,865.12,45,43
26-Apr-21,3,801.4,856.5,47,39
26-Apr-21,4,806.1,868.82,46,36
26-Apr-21,5,854.2,908.21,45,34
26-Apr-21,6,948.3,"1,004.57",42,30
26-Apr-21,7,"1,088.30","1,125.49",40,27
26-Apr-21,8,"1,168.10","1,222.22",39,25
26-Apr-21,9,"1,170.30","1,264.64",39,23
26-Apr-21,10,"1,124.70","1,270.79",40,23
26-Apr-21,11,"1,145.80","1,261.03",41,20
26-Apr-21,12,"1,108.40","1,249.80",42,20
26-Apr-21,13,"1,078.20","1,236.56",43,20
26-Apr-21,14,"1,076.90","1,227.07",45,20
26-Apr-21,15,"1,072.30","1,208.01",48,21
26-Apr-21,16,"1,086.50","1,191.69",49,21
26-Apr-21,17,"1,120.40","1,199.12",49,21
26-Apr-21,18,"1,165.70","1,252.59",49,21
26-Apr-21,19,"1,190.50","1,275.74",48,22
26-Apr-21,20,"1,241.50","1,280.08",47,22
26-Apr-21,21,"1,183.80","1,276.83",45,22
26-Apr-21,22,"1,112.70","1,195.06",43,22
26-Apr-21,23,"1,025.70","1,094.09",42,22
26-Apr-21,24,906.3,"1,011.86",41,22
27-Apr-21,1,852.7,956.92,39,22
